DDM,0.205287,0.0,0.0,0.0,0.0,0.0
EDDM,0.0738724,0.0,0.0,0.0,0.0,0.0
EWMAChartDM,0.0778342,0.0,0.0,0.0,0.0,0.0
EnsembleDriftDetectionMethods,0.1143599,0.0,0.0,0.0,0.0,0.0
GeometricMovingAverageDM,0.0496101,0.0,0.0,0.0,0.0,0.0
HDDM_A_Test,0.067942599,0.0,0.0,0.0,0.0,0.0
HDDM_W_Test,0.0597541,0.0,0.0,0.0,0.0,0.0
PageHinkleyDM,0.0805441,0.0,0.0,0.0,0.0,0.0
RDDM,0.0883834,0.0,0.0,0.0,0.0,0.0
SEEDChangeDetector,0.042714199,0.0,0.0,0.0,0.0,0.0
STEPD,0.046011501,0.0,0.0,0.0,0.0,0.0
SeqDrift1ChangeDetector,0.098947,0.0,0.0,0.0,0.0,0.0
SeqDrift2ChangeDetector,0.0565867,0.0,0.0,0.0,0.0,0.0
NoChangeDetection,0.069573999,0.0,0.0,0.0,0.0,0.0
